generation,energy
0,1.0265e-10
1,9.9902e-11
2,9.99045e-11
3,9.9761e-11
4,9.97823e-11
5,9.97138e-11
6,9.9571e-11
7,9.96208e-11
8,9.95291e-11
9,9.94323e-11
10,9.93912e-11
11,9.92825e-11
12,9.9252e-11
13,9.92989e-11
14,9.92994e-11
15,9.88244e-11
16,9.87207e-11
17,9.86634e-11
18,9.87432e-11
19,9.87104e-11
20,9.85881e-11
21,9.87493e-11
22,9.87288e-11
23,9.85681e-11
24,9.85431e-11
25,9.85248e-11
26,9.85252e-11
27,9.84856e-11
28,9.84507e-11
29,9.83925e-11
30,9.84514e-11
31,9.85273e-11
32,9.83915e-11
33,9.83156e-11
34,9.82976e-11
35,9.81802e-11
36,9.80922e-11
37,9.81058e-11
38,9.80769e-11
39,9.80119e-11
40,9.79604e-11
41,9.78673e-11
42,9.77497e-11
43,9.76769e-11
44,9.75941e-11
45,9.75571e-11
46,9.75337e-11
47,9.74228e-11
48,9.74257e-11
49,9.73733e-11
50,9.73887e-11
51,9.73756e-11
52,9.73248e-11
53,9.73217e-11
54,9.73007e-11
55,9.7283e-11
56,9.72755e-11
57,9.72271e-11
58,9.72752e-11
59,9.71973e-11
60,9.71973e-11
61,9.71944e-11
62,9.71751e-11
63,9.71941e-11
64,9.71762e-11
65,9.71457e-11
66,9.70914e-11
67,9.70917e-11
68,9.70566e-11
69,9.70229e-11
70,9.69138e-11
71,9.69348e-11
72,9.67584e-11
73,9.66327e-11
74,9.65879e-11
75,9.65847e-11
76,9.65891e-11
77,9.66242e-11
78,9.65852e-11
79,9.66374e-11
80,9.64762e-11
81,9.64667e-11
82,9.64123e-11
83,9.64107e-11
84,9.63355e-11
85,9.63621e-11
86,9.63101e-11
87,9.63069e-11
88,9.62818e-11
89,9.62536e-11
90,9.62559e-11
91,9.62369e-11
92,9.62189e-11
93,9.61888e-11
94,9.61845e-11
95,9.61794e-11
96,9.61675e-11
97,9.60831e-11
98,9.60577e-11
99,9.60301e-11
100,9.60452e-11
101,9.60249e-11
102,9.60443e-11
103,9.60079e-11
104,9.60141e-11
105,9.59882e-11
106,9.5935e-11
107,9.59158e-11
108,9.59193e-11
109,9.59186e-11
110,9.59394e-11
111,9.59372e-11
112,9.59351e-11
113,9.59624e-11
114,9.59516e-11
115,9.59445e-11
116,9.5921e-11
117,9.59136e-11
118,9.59063e-11
119,9.59063e-11
120,9.59091e-11
121,9.58863e-11
122,9.58951e-11
123,9.58967e-11
124,9.58818e-11
125,9.58688e-11
126,9.5875e-11
127,9.58536e-11
128,9.58269e-11
129,9.58055e-11
130,9.58001e-11
131,9.57901e-11
132,9.57964e-11
133,9.57967e-11
134,9.57846e-11
135,9.57991e-11
136,9.58028e-11
137,9.57966e-11
138,9.5789e-11
139,9.58197e-11
140,9.58014e-11
141,9.58187e-11
142,9.57951e-11
143,9.57912e-11
144,9.57778e-11
145,9.57754e-11
146,9.57367e-11
147,9.57318e-11
148,9.57205e-11
149,9.56866e-11
150,9.56822e-11
151,9.56693e-11
152,9.56627e-11
153,9.56569e-11
154,9.56669e-11
155,9.56586e-11
156,9.56696e-11
157,9.56647e-11
158,9.56383e-11
159,9.56496e-11
160,9.56347e-11
161,9.56182e-11
162,9.56434e-11
163,9.56508e-11
164,9.56404e-11
165,9.56398e-11
166,9.56377e-11
167,9.56243e-11
168,9.56091e-11
169,9.56037e-11
170,9.56e-11
171,9.55943e-11
172,9.55928e-11
173,9.55816e-11
174,9.55874e-11
175,9.55756e-11
176,9.55737e-11
177,9.55816e-11
178,9.55706e-11
179,9.55802e-11
180,9.55768e-11
181,9.55614e-11
182,9.55626e-11
183,9.55597e-11
184,9.55572e-11
185,9.55588e-11
186,9.55582e-11
187,9.55603e-11
188,9.55545e-11
189,9.55492e-11
190,9.55538e-11
191,9.55532e-11
192,9.55529e-11
193,9.55523e-11
194,9.55548e-11
195,9.5555e-11
196,9.55468e-11
197,9.55452e-11
198,9.55414e-11
199,9.55478e-11
200,9.55333e-11
201,9.5535e-11
202,9.55311e-11
203,9.55335e-11
204,9.55358e-11
205,9.55345e-11
206,9.55178e-11
207,9.55284e-11
208,9.55293e-11
209,9.55234e-11
210,9.55137e-11
211,9.55146e-11
212,9.55071e-11
213,9.55229e-11
214,9.55215e-11
215,9.55195e-11
216,9.55257e-11
217,9.55135e-11
218,9.55118e-11
219,9.55067e-11
220,9.55031e-11
221,9.54978e-11
222,9.55029e-11
223,9.54997e-11
224,9.54928e-11
225,9.54863e-11
226,9.54875e-11
227,9.54853e-11
228,9.54816e-11
229,9.54858e-11
230,9.54843e-11
231,9.54827e-11
232,9.54801e-11
233,9.54777e-11
234,9.54697e-11
235,9.54742e-11
236,9.54743e-11
237,9.54748e-11
238,9.54745e-11
239,9.54737e-11
240,9.54704e-11
241,9.54723e-11
242,9.54681e-11
243,9.54668e-11
244,9.54694e-11
245,9.54673e-11
246,9.54633e-11
247,9.54631e-11
248,9.54626e-11
249,9.54634e-11
250,9.54637e-11
251,9.54645e-11
252,9.54639e-11
253,9.54581e-11
254,9.54611e-11
255,9.54598e-11
256,9.54607e-11
257,9.54615e-11
258,9.5461e-11
259,9.5461e-11
260,9.54598e-11
261,9.54593e-11
262,9.54588e-11
263,9.5458e-11
264,9.54577e-11
265,9.54585e-11
266,9.5458e-11
267,9.5456e-11
268,9.54566e-11
269,9.54546e-11
270,9.54554e-11
271,9.54562e-11
272,9.54542e-11
273,9.54557e-11
274,9.54551e-11
275,9.54537e-11
276,9.54541e-11
277,9.54539e-11
278,9.54536e-11
279,9.54522e-11
280,9.54509e-11
281,9.54507e-11
282,9.54503e-11
283,9.54504e-11
284,9.54506e-11
285,9.5451e-11
286,9.54506e-11
287,9.54505e-11
288,9.54503e-11
289,9.54499e-11
290,9.54496e-11
291,9.54497e-11
292,9.54495e-11
293,9.54512e-11
294,9.54511e-11
295,9.54508e-11
296,9.54511e-11
297,9.54498e-11
298,9.5449e-11
299,9.5449e-11
300,9.54486e-11
301,9.54493e-11
302,9.54493e-11
303,9.54491e-11
304,9.54489e-11
305,9.54487e-11
306,9.5449e-11
307,9.54491e-11
308,9.5449e-11
309,9.54487e-11
310,9.54484e-11
311,9.54485e-11
312,9.54481e-11
313,9.54485e-11
314,9.54481e-11
315,9.54484e-11
316,9.5448e-11
317,9.5448e-11
318,9.54477e-11
319,9.54477e-11
320,9.54474e-11
321,9.54473e-11
322,9.5447e-11
323,9.54469e-11
324,9.54467e-11
325,9.54466e-11
326,9.54465e-11
327,9.54459e-11
328,9.54456e-11
329,9.54457e-11
330,9.54456e-11
331,9.54454e-11
332,9.54454e-11
333,9.54455e-11
334,9.5445e-11
335,9.5445e-11
336,9.54448e-11
337,9.54447e-11
338,9.54447e-11
339,9.54437e-11
340,9.54431e-11
341,9.54428e-11
342,9.54416e-11
343,9.54406e-11
344,9.54398e-11
345,9.54402e-11
346,9.54402e-11
347,9.54401e-11
348,9.54397e-11
349,9.54386e-11
350,9.54391e-11
351,9.54393e-11
352,9.54383e-11
353,9.54391e-11
354,9.54393e-11
355,9.54392e-11
356,9.54394e-11
357,9.54392e-11
358,9.54386e-11
359,9.54385e-11
360,9.54381e-11
361,9.54383e-11
362,9.54383e-11
363,9.54381e-11
364,9.54386e-11
365,9.54384e-11
366,9.54383e-11
367,9.54382e-11
368,9.54381e-11
369,9.54375e-11
370,9.54378e-11
371,9.54376e-11
372,9.54373e-11
373,9.54371e-11
374,9.54371e-11
375,9.5437e-11
376,9.5437e-11
377,9.5437e-11
378,9.54369e-11
379,9.5437e-11
380,9.54369e-11
381,9.54369e-11
382,9.54368e-11
383,9.54368e-11
384,9.54368e-11
385,9.54368e-11
386,9.54369e-11
387,9.5437e-11
388,9.54369e-11
389,9.54368e-11
390,9.54367e-11
391,9.54368e-11
392,9.54367e-11
393,9.54367e-11
394,9.54369e-11
395,9.54369e-11
396,9.54367e-11
397,9.54366e-11
398,9.54369e-11
399,9.54369e-11
400,9.54369e-11
401,9.54368e-11
402,9.54368e-11
403,9.54367e-11
404,9.54367e-11
405,9.54367e-11
406,9.54365e-11
407,9.54365e-11
408,9.54364e-11
409,9.54364e-11
410,9.54364e-11
411,9.54363e-11
412,9.54362e-11
413,9.54362e-11
414,9.54361e-11
415,9.54362e-11
416,9.54361e-11
417,9.5436e-11
418,9.54359e-11
419,9.54359e-11
420,9.54359e-11
421,9.54358e-11
422,9.5436e-11
423,9.5436e-11
424,9.5436e-11
425,9.54359e-11
426,9.54359e-11
427,9.54359e-11
428,9.54359e-11
429,9.54359e-11
430,9.54359e-11
431,9.54359e-11
432,9.54359e-11
433,9.54359e-11
434,9.54359e-11
435,9.54359e-11
436,9.54359e-11
437,9.54359e-11
438,9.54359e-11
439,9.54359e-11
440,9.54359e-11
441,9.54358e-11
442,9.54359e-11
443,9.54358e-11
444,9.54358e-11
445,9.54358e-11
446,9.54358e-11
447,9.54358e-11
448,9.54358e-11
449,9.54358e-11
450,9.54358e-11
451,9.54358e-11
452,9.54357e-11
453,9.54357e-11
454,9.54357e-11
455,9.54357e-11
456,9.54357e-11
457,9.54357e-11
458,9.54356e-11
459,9.54356e-11
460,9.54356e-11
461,9.54356e-11
462,9.54356e-11
463,9.54355e-11
464,9.54355e-11
465,9.54355e-11
466,9.54355e-11
467,9.54355e-11
468,9.54355e-11
469,9.54355e-11
470,9.54355e-11
471,9.54355e-11
472,9.54355e-11
473,9.54355e-11
474,9.54354e-11
475,9.54354e-11
476,9.54354e-11
477,9.54354e-11
478,9.54354e-11
479,9.54354e-11
480,9.54354e-11
481,9.54354e-11
482,9.54354e-11
483,9.54354e-11
484,9.54354e-11
485,9.54354e-11
486,9.54353e-11
487,9.54353e-11
488,9.54353e-11
489,9.54353e-11
490,9.54353e-11
491,9.54353e-11
492,9.54353e-11
493,9.54353e-11
494,9.54353e-11
495,9.54353e-11
496,9.54353e-11
497,9.54353e-11
498,9.54353e-11
499,9.54353e-11
500,9.54353e-11
501,9.54353e-11
502,9.54353e-11
503,9.54353e-11
504,9.54353e-11
505,9.54353e-11
506,9.54353e-11
507,9.54353e-11
508,9.54353e-11
509,9.54353e-11
510,9.54353e-11
511,9.54353e-11
512,9.54353e-11
513,9.54353e-11
514,9.54353e-11
515,9.54353e-11
516,9.54353e-11
517,9.54353e-11
518,9.54353e-11
519,9.54353e-11
520,9.54353e-11
521,9.54353e-11
522,9.54353e-11
523,9.54353e-11
524,9.54353e-11
525,9.54353e-11
526,9.54353e-11
527,9.54353e-11
528,9.54353e-11
529,9.54353e-11
530,9.54353e-11
531,9.54353e-11
532,9.54353e-11
533,9.54353e-11
534,9.54353e-11
535,9.54353e-11
536,9.54353e-11
537,9.54353e-11
538,9.54353e-11
539,9.54353e-11
540,9.54353e-11
541,9.54353e-11
542,9.54353e-11
543,9.54353e-11
544,9.54353e-11
545,9.54353e-11
546,9.54353e-11
547,9.54353e-11
548,9.54352e-11
549,9.54352e-11
550,9.54352e-11
551,9.54352e-11
552,9.54352e-11
553,9.54352e-11
554,9.54352e-11
555,9.54352e-11
556,9.54352e-11
557,9.54352e-11
558,9.54352e-11
559,9.54352e-11
560,9.54352e-11
561,9.54352e-11
562,9.54352e-11
563,9.54352e-11
564,9.54352e-11
565,9.54352e-11
566,9.54352e-11
567,9.54352e-11
568,9.54352e-11
569,9.54352e-11
570,9.54352e-11
571,9.54352e-11
572,9.54352e-11
573,9.54352e-11
574,9.54352e-11
575,9.54352e-11
576,9.54352e-11
577,9.54352e-11
578,9.54352e-11
579,9.54352e-11
580,9.54352e-11
581,9.54352e-11
582,9.54352e-11
583,9.54352e-11
584,9.54352e-11
585,9.54352e-11
586,9.54352e-11
587,9.54352e-11
588,9.54352e-11
589,9.54352e-11
590,9.54352e-11
591,9.54352e-11
592,9.54352e-11
593,9.54352e-11
594,9.54352e-11
595,9.54352e-11
596,9.54352e-11
597,9.54352e-11
598,9.54352e-11
599,9.54352e-11
600,9.54352e-11
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
